isPokemon,Name,Category,Dosage Form,Strength,Manufacturer,Indication,Classification
0,Amoximet,Antifungal,Capsule,727 mg,Johnson & Johnson,Pain,Over-the-Counter
0,Amoxivir,Antifungal,Syrup,289 mg,Novartis AG,Virus,Over-the-Counter
0,Metophen,Antidiabetic,Drops,44 mg,Takeda Pharmaceutical Company Limited,Fever,Over-the-Counter
0,Clariphen,Analgesic,Ointment,742 mg,AbbVie Inc.,Depression,Over-the-Counter
0,Cefmet,Antidepressant,Injection,720 mg,Sanofi S.A.,Diabetes,Prescription
0,Cefnazole,Antiviral,Inhaler,520 mg,CSL Limited,Diabetes,Prescription
0,Acetovir,Antidepressant,Injection,188 mg,"Gilead Sciences, Inc.",Wound,Prescription
0,Dextrophen,Analgesic,Inhaler,406 mg,"Merck & Co., Inc.",Wound,Over-the-Counter
0,Amoxinazole,Analgesic,Ointment,35 mg,Pfizer Inc.,Depression,Prescription
0,Dextromet,Antiviral,Syrup,564 mg,AstraZeneca plc,Fever,Prescription
0,Clarinazole,Antibiotic,Syrup,252 mg,Novartis AG,Infection,Over-the-Counter
0,Ibuproprofen,Antidepressant,Inhaler,832 mg,Amgen Inc.,Fungus,Over-the-Counter
0,Clarinazole,Analgesic,Tablet,234 mg,Novartis AG,Diabetes,Prescription
0,Clariprofen,Antidepressant,Cream,801 mg,Boehringer Ingelheim GmbH,Infection,Prescription
0,Clarimycin,Antibiotic,Syrup,254 mg,Biogen Inc.,Pain,Over-the-Counter
0,Acetostatin,Analgesic,Inhaler,490 mg,CSL Limited,Diabetes,Prescription
0,Ibuprophen,Antifungal,Ointment,967 mg,AbbVie Inc.,Depression,Over-the-Counter
0,Ibuprovir,Antiseptic,Capsule,5 mg,Teva Pharmaceutical Industries Ltd.,Fever,Over-the-Counter
0,Cefnazole,Antifungal,Capsule,83 mg,Eli Lilly and Company,Fungus,Over-the-Counter
0,Amoxinazole,Antidiabetic,Tablet,489 mg,Sanofi S.A.,Pain,Over-the-Counter
0,Metovir,Antidiabetic,Inhaler,277 mg,"Gilead Sciences, Inc.",Pain,Over-the-Counter
0,Clarimet,Antidepressant,Injection,424 mg,AstraZeneca plc,Diabetes,Prescription
0,Acetomet,Antiviral,Drops,226 mg,GlaxoSmithKline plc,Pain,Prescription
0,Dolomet,Antidepressant,Syrup,82 mg,Johnson & Johnson,Infection,Prescription
0,Cefcillin,Antifungal,Inhaler,36 mg,Eli Lilly and Company,Depression,Over-the-Counter
0,Metoprofen,Antifungal,Injection,288 mg,GlaxoSmithKline plc,Pain,Prescription
0,Claricillin,Antidiabetic,Tablet,734 mg,Novo Nordisk A/S,Virus,Prescription
0,Clariprofen,Antidepressant,Drops,379 mg,Bayer AG,Virus,Over-the-Counter
0,Cefphen,Antifungal,Cream,991 mg,Bristol-Myers Squibb Company,Fungus,Prescription
0,Metophen,Antifungal,Tablet,346 mg,"Merck & Co., Inc.",Diabetes,Prescription
0,Ibuprocillin,Antidepressant,Inhaler,903 mg,Bristol-Myers Squibb Company,Infection,Prescription
0,Metoprofen,Antibiotic,Drops,304 mg,Eli Lilly and Company,Diabetes,Prescription
0,Metostatin,Antipyretic,Ointment,982 mg,CSL Limited,Pain,Over-the-Counter
0,Cefstatin,Antidiabetic,Cream,214 mg,Biogen Inc.,Virus,Over-the-Counter
0,Clarimet,Antidiabetic,Inhaler,646 mg,Sanofi S.A.,Diabetes,Over-the-Counter
0,Amoxistatin,Antibiotic,Capsule,819 mg,Novo Nordisk A/S,Depression,Over-the-Counter
0,Metovir,Antidiabetic,Drops,656 mg,GlaxoSmithKline plc,Pain,Prescription
0,Ibupromycin,Analgesic,Ointment,382 mg,"Gilead Sciences, Inc.",Wound,Over-the-Counter
0,Dextronazole,Antiseptic,Tablet,367 mg,Boehringer Ingelheim GmbH,Diabetes,Prescription
0,Dolonazole,Antifungal,Ointment,533 mg,GlaxoSmithKline plc,Pain,Over-the-Counter
0,Acetostatin,Antipyretic,Drops,498 mg,CSL Limited,Fever,Prescription
0,Cefmet,Analgesic,Inhaler,969 mg,"Merck & Co., Inc.",Depression,Prescription
0,Doloprofen,Antipyretic,Inhaler,338 mg,"Gilead Sciences, Inc.",Diabetes,Over-the-Counter
0,Claristatin,Antipyretic,Capsule,47 mg,Pfizer Inc.,Infection,Prescription
0,Acetovir,Antibiotic,Capsule,940 mg,Takeda Pharmaceutical Company Limited,Diabetes,Prescription
0,Amoxivir,Antidiabetic,Tablet,830 mg,AbbVie Inc.,Fever,Over-the-Counter
0,Dolonazole,Antiseptic,Injection,235 mg,"Gilead Sciences, Inc.",Virus,Over-the-Counter
0,Ibuprophen,Antidepressant,Drops,976 mg,"Gilead Sciences, Inc.",Infection,Prescription
0,Acetostatin,Antidiabetic,Cream,722 mg,Teva Pharmaceutical Industries Ltd.,Pain,Prescription
0,Metomycin,Analgesic,Inhaler,108 mg,Roche Holding AG,Pain,Prescription
0,Dextromet,Antiseptic,Syrup,998 mg,"Merck & Co., Inc.",Virus,Prescription
0,Metovir,Antifungal,Ointment,579 mg,Pfizer Inc.,Diabetes,Prescription
0,Clarinazole,Antidiabetic,Injection,101 mg,Roche Holding AG,Pain,Prescription
0,Amoximycin,Antipyretic,Syrup,808 mg,Roche Holding AG,Fungus,Over-the-Counter
0,Dolomet,Analgesic,Drops,387 mg,Eli Lilly and Company,Diabetes,Over-the-Counter
0,Amoximycin,Antiviral,Capsule,382 mg,GlaxoSmithKline plc,Pain,Over-the-Counter
0,Claristatin,Antidepressant,Injection,270 mg,Novo Nordisk A/S,Diabetes,Prescription
0,Ibuprocillin,Antipyretic,Ointment,559 mg,Novartis AG,Wound,Over-the-Counter
0,Metophen,Antiseptic,Injection,156 mg,Boehringer Ingelheim GmbH,Fever,Over-the-Counter
0,Acetoprofen,Antiviral,Injection,150 mg,Teva Pharmaceutical Industries Ltd.,Infection,Prescription
0,Cefnazole,Antipyretic,Capsule,412 mg,GlaxoSmithKline plc,Infection,Prescription
0,Amoxicillin,Antidepressant,Tablet,511 mg,Sanofi S.A.,Virus,Over-the-Counter
0,Claristatin,Antibiotic,Injection,572 mg,Novo Nordisk A/S,Wound,Over-the-Counter
0,Dextrocillin,Antidepressant,Inhaler,328 mg,AbbVie Inc.,Depression,Over-the-Counter
0,Dextromycin,Antidiabetic,Ointment,948 mg,Johnson & Johnson,Diabetes,Over-the-Counter
0,Dolophen,Antibiotic,Tablet,20 mg,Boehringer Ingelheim GmbH,Fever,Over-the-Counter
0,Metoprofen,Antiviral,Inhaler,771 mg,Johnson & Johnson,Wound,Prescription
0,Dolomet,Antiviral,Tablet,347 mg,Takeda Pharmaceutical Company Limited,Pain,Prescription
0,Amoximycin,Antidiabetic,Cream,876 mg,Bayer AG,Fungus,Prescription
0,Dolomycin,Antidiabetic,Capsule,135 mg,Bayer AG,Fungus,Prescription
0,Metophen,Antipyretic,Capsule,700 mg,GlaxoSmithKline plc,Infection,Over-the-Counter
0,Dolomycin,Antidepressant,Inhaler,463 mg,"Merck & Co., Inc.",Wound,Prescription
0,Dolophen,Analgesic,Ointment,686 mg,CSL Limited,Pain,Prescription
0,Metonazole,Analgesic,Cream,124 mg,Pfizer Inc.,Fever,Prescription
0,Metomet,Analgesic,Syrup,271 mg,Bayer AG,Fungus,Over-the-Counter
0,Acetomet,Analgesic,Capsule,211 mg,Boehringer Ingelheim GmbH,Depression,Over-the-Counter
0,Doloprofen,Antipyretic,Syrup,567 mg,Takeda Pharmaceutical Company Limited,Depression,Prescription
0,Dextrostatin,Antifungal,Cream,590 mg,Roche Holding AG,Virus,Over-the-Counter
0,Cefprofen,Antibiotic,Ointment,114 mg,Novo Nordisk A/S,Wound,Over-the-Counter
0,Metomet,Antidepressant,Injection,406 mg,"Merck & Co., Inc.",Diabetes,Prescription
0,Acetovir,Analgesic,Tablet,563 mg,CSL Limited,Virus,Prescription
0,Dextrovir,Antifungal,Inhaler,940 mg,Biogen Inc.,Diabetes,Prescription
0,Clarivir,Antidiabetic,Drops,391 mg,Boehringer Ingelheim GmbH,Fever,Prescription
0,Clarimycin,Antiviral,Cream,367 mg,"Merck & Co., Inc.",Virus,Prescription
0,Amoxicillin,Antipyretic,Drops,941 mg,CSL Limited,Virus,Prescription
0,Clarivir,Antibiotic,Capsule,504 mg,Roche Holding AG,Diabetes,Over-the-Counter
0,Metophen,Antidiabetic,Capsule,879 mg,Roche Holding AG,Fever,Over-the-Counter
0,Metonazole,Antibiotic,Drops,108 mg,Eli Lilly and Company,Infection,Over-the-Counter
0,Dextronazole,Antibiotic,Ointment,917 mg,"Merck & Co., Inc.",Infection,Prescription
0,Amoximycin,Antiseptic,Drops,410 mg,Roche Holding AG,Fungus,Prescription
0,Ibupromycin,Antidepressant,Drops,197 mg,Roche Holding AG,Diabetes,Prescription
0,Metovir,Antidepressant,Ointment,992 mg,"Merck & Co., Inc.",Pain,Prescription
0,Metoprofen,Antibiotic,Ointment,792 mg,Johnson & Johnson,Virus,Prescription
0,Dextrophen,Antidepressant,Inhaler,363 mg,Roche Holding AG,Fungus,Over-the-Counter
0,Cefstatin,Antiviral,Tablet,808 mg,CSL Limited,Fungus,Prescription
0,Acetocillin,Antiseptic,Capsule,263 mg,GlaxoSmithKline plc,Virus,Over-the-Counter
0,Metonazole,Antidiabetic,Cream,585 mg,Eli Lilly and Company,Fungus,Prescription
0,Ibupronazole,Antifungal,Injection,646 mg,Roche Holding AG,Pain,Prescription
0,Cefprofen,Antibiotic,Tablet,112 mg,Johnson & Johnson,Pain,Over-the-Counter
0,Ibuprostatin,Antidiabetic,Drops,157 mg,Amgen Inc.,Diabetes,Prescription
0,Ibupronazole,Analgesic,Ointment,976 mg,Takeda Pharmaceutical Company Limited,Depression,Prescription
0,Dolomycin,Antidepressant,Ointment,284 mg,Johnson & Johnson,Wound,Over-the-Counter
0,Dolonazole,Antiviral,Capsule,503 mg,AbbVie Inc.,Wound,Prescription
0,Dolovir,Antibiotic,Ointment,790 mg,Sanofi S.A.,Infection,Prescription
0,Ibupromycin,Antiviral,Injection,260 mg,Takeda Pharmaceutical Company Limited,Pain,Prescription
0,Cefmet,Antidepressant,Syrup,360 mg,"Gilead Sciences, Inc.",Infection,Prescription
0,Cefstatin,Analgesic,Cream,394 mg,Roche Holding AG,Fever,Over-the-Counter
0,Cefphen,Analgesic,Syrup,50 mg,"Merck & Co., Inc.",Fungus,Prescription
0,Clarimet,Antipyretic,Capsule,714 mg,Novartis AG,Wound,Prescription
0,Acetostatin,Antiviral,Inhaler,127 mg,"Gilead Sciences, Inc.",Fever,Prescription
0,Clariprofen,Antipyretic,Drops,457 mg,"Merck & Co., Inc.",Depression,Prescription
0,Cefmycin,Antifungal,Ointment,778 mg,Sanofi S.A.,Diabetes,Prescription
0,Clarinazole,Antipyretic,Ointment,419 mg,Novartis AG,Virus,Prescription
0,Clarimet,Antipyretic,Tablet,957 mg,Novo Nordisk A/S,Fungus,Prescription
0,Acetomet,Antidiabetic,Cream,985 mg,GlaxoSmithKline plc,Fungus,Over-the-Counter
0,Ibupromycin,Antifungal,Ointment,990 mg,Johnson & Johnson,Fungus,Prescription
0,Cefphen,Antidiabetic,Syrup,194 mg,Pfizer Inc.,Fungus,Prescription
0,Clariprofen,Antidiabetic,Cream,706 mg,"Gilead Sciences, Inc.",Wound,Prescription
0,Amoxiphen,Antipyretic,Injection,984 mg,"Merck & Co., Inc.",Pain,Prescription
0,Dextronazole,Antipyretic,Drops,813 mg,Pfizer Inc.,Fever,Over-the-Counter
0,Acetomycin,Antiseptic,Cream,493 mg,Amgen Inc.,Pain,Prescription
0,Ibuprocillin,Antiseptic,Inhaler,997 mg,Sanofi S.A.,Depression,Over-the-Counter
0,Dextrocillin,Antifungal,Capsule,110 mg,Johnson & Johnson,Diabetes,Over-the-Counter
0,Dolovir,Antifungal,Inhaler,58 mg,Bayer AG,Fever,Over-the-Counter
0,Cefstatin,Antibiotic,Capsule,726 mg,Takeda Pharmaceutical Company Limited,Depression,Over-the-Counter
0,Ibupronazole,Antibiotic,Ointment,894 mg,"Merck & Co., Inc.",Depression,Over-the-Counter
0,Acetoprofen,Antifungal,Injection,906 mg,AbbVie Inc.,Diabetes,Prescription
0,Cefstatin,Antifungal,Injection,876 mg,Roche Holding AG,Wound,Over-the-Counter
0,Dextronazole,Analgesic,Tablet,723 mg,Bristol-Myers Squibb Company,Infection,Prescription
0,Dextrocillin,Antipyretic,Injection,54 mg,Roche Holding AG,Fungus,Prescription
0,Ibupromycin,Antipyretic,Tablet,47 mg,Teva Pharmaceutical Industries Ltd.,Pain,Prescription
0,Acetomycin,Antipyretic,Syrup,272 mg,AbbVie Inc.,Virus,Over-the-Counter
0,Ibuprocillin,Analgesic,Capsule,743 mg,Eli Lilly and Company,Fever,Prescription
0,Clarimycin,Antiviral,Ointment,509 mg,Novo Nordisk A/S,Wound,Prescription
0,Dolocillin,Antifungal,Tablet,608 mg,AbbVie Inc.,Pain,Prescription
0,Clarivir,Analgesic,Injection,92 mg,Roche Holding AG,Depression,Over-the-Counter
0,Dolonazole,Antiviral,Syrup,505 mg,Novo Nordisk A/S,Infection,Over-the-Counter
0,Acetophen,Antipyretic,Drops,784 mg,"Gilead Sciences, Inc.",Pain,Over-the-Counter
0,Acetoprofen,Antiviral,Ointment,53 mg,Amgen Inc.,Wound,Over-the-Counter
0,Claristatin,Antifungal,Capsule,472 mg,Boehringer Ingelheim GmbH,Wound,Prescription
0,Ibupronazole,Analgesic,Ointment,548 mg,Novartis AG,Depression,Prescription
0,Cefvir,Analgesic,Capsule,305 mg,Bristol-Myers Squibb Company,Wound,Prescription
0,Cefnazole,Antiviral,Injection,697 mg,Bristol-Myers Squibb Company,Fever,Prescription
0,Clarivir,Antifungal,Inhaler,438 mg,Bristol-Myers Squibb Company,Virus,Over-the-Counter
0,Dextrovir,Antifungal,Inhaler,827 mg,Teva Pharmaceutical Industries Ltd.,Fungus,Over-the-Counter
0,Acetomycin,Antiviral,Tablet,176 mg,Biogen Inc.,Wound,Prescription
0,Amoxivir,Antifungal,Ointment,279 mg,"Gilead Sciences, Inc.",Infection,Over-the-Counter
0,Dolomet,Antidiabetic,Capsule,898 mg,Johnson & Johnson,Fever,Over-the-Counter
0,Ibuprostatin,Antiseptic,Cream,256 mg,AstraZeneca plc,Fungus,Over-the-Counter
0,Doloprofen,Antidiabetic,Syrup,942 mg,"Merck & Co., Inc.",Fever,Prescription
0,Metophen,Antibiotic,Tablet,197 mg,Sanofi S.A.,Depression,Over-the-Counter
0,Metovir,Antipyretic,Drops,493 mg,Sanofi S.A.,Fever,Over-the-Counter
0,Acetocillin,Antidepressant,Ointment,765 mg,Bristol-Myers Squibb Company,Fever,Prescription
0,Ibupromycin,Antifungal,Syrup,815 mg,Pfizer Inc.,Fever,Over-the-Counter
0,Dextromet,Antibiotic,Syrup,257 mg,Boehringer Ingelheim GmbH,Infection,Prescription
0,Ibuprostatin,Antiviral,Ointment,935 mg,Johnson & Johnson,Fever,Over-the-Counter
0,Cefprofen,Antidepressant,Tablet,401 mg,"Gilead Sciences, Inc.",Virus,Over-the-Counter
0,Dextronazole,Antibiotic,Tablet,491 mg,Boehringer Ingelheim GmbH,Infection,Over-the-Counter
0,Doloprofen,Antidiabetic,Inhaler,131 mg,"Merck & Co., Inc.",Diabetes,Prescription
0,Dextromet,Antidiabetic,Syrup,591 mg,GlaxoSmithKline plc,Fever,Over-the-Counter
0,Acetovir,Antifungal,Drops,521 mg,Novo Nordisk A/S,Depression,Over-the-Counter
0,Doloprofen,Antidepressant,Syrup,223 mg,Amgen Inc.,Wound,Over-the-Counter
0,Cefphen,Antibiotic,Cream,461 mg,Roche Holding AG,Depression,Prescription
0,Dolophen,Analgesic,Syrup,581 mg,Bristol-Myers Squibb Company,Virus,Over-the-Counter
0,Dextromet,Antifungal,Drops,94 mg,AstraZeneca plc,Fever,Prescription
0,Dextroprofen,Antidepressant,Drops,389 mg,"Merck & Co., Inc.",Diabetes,Over-the-Counter
0,Clarivir,Antipyretic,Drops,730 mg,Pfizer Inc.,Pain,Over-the-Counter
0,Amoxivir,Antiseptic,Syrup,198 mg,Sanofi S.A.,Virus,Prescription
0,Cefprofen,Antiviral,Inhaler,391 mg,Eli Lilly and Company,Depression,Over-the-Counter
0,Ibuproprofen,Antidepressant,Tablet,782 mg,Novartis AG,Fever,Prescription
0,Cefprofen,Antiviral,Ointment,404 mg,Novo Nordisk A/S,Pain,Over-the-Counter
0,Ibuproprofen,Antidepressant,Tablet,549 mg,"Gilead Sciences, Inc.",Infection,Over-the-Counter
0,Claricillin,Antipyretic,Injection,375 mg,Johnson & Johnson,Fever,Prescription
0,Dextromycin,Antidiabetic,Ointment,272 mg,Teva Pharmaceutical Industries Ltd.,Diabetes,Over-the-Counter
0,Dolocillin,Analgesic,Capsule,225 mg,Sanofi S.A.,Depression,Over-the-Counter
0,Ibuprophen,Antipyretic,Tablet,118 mg,Pfizer Inc.,Virus,Over-the-Counter
0,Cefphen,Antipyretic,Tablet,999 mg,AstraZeneca plc,Depression,Prescription
0,Dolophen,Antidepressant,Tablet,650 mg,Novo Nordisk A/S,Depression,Prescription
0,Ibupronazole,Antidiabetic,Inhaler,886 mg,Boehringer Ingelheim GmbH,Depression,Over-the-Counter
0,Cefmet,Antipyretic,Inhaler,222 mg,Johnson & Johnson,Fungus,Over-the-Counter
0,Clariphen,Antifungal,Cream,90 mg,Novartis AG,Virus,Over-the-Counter
0,Metophen,Antiviral,Capsule,218 mg,AbbVie Inc.,Infection,Prescription
0,Dolophen,Antipyretic,Ointment,66 mg,CSL Limited,Fungus,Prescription
0,Acetophen,Antibiotic,Tablet,21 mg,Novartis AG,Virus,Over-the-Counter
0,Dolocillin,Antiseptic,Capsule,279 mg,"Merck & Co., Inc.",Depression,Prescription
0,Dextrocillin,Antiviral,Ointment,252 mg,Amgen Inc.,Fever,Over-the-Counter
0,Metovir,Antiseptic,Cream,44 mg,Novartis AG,Depression,Over-the-Counter
0,Dextromet,Antifungal,Injection,731 mg,Bristol-Myers Squibb Company,Virus,Over-the-Counter
0,Dolostatin,Antiviral,Drops,865 mg,Teva Pharmaceutical Industries Ltd.,Infection,Over-the-Counter
0,Dolonazole,Analgesic,Capsule,101 mg,Takeda Pharmaceutical Company Limited,Fungus,Prescription
0,Ibupronazole,Antidepressant,Syrup,504 mg,Pfizer Inc.,Diabetes,Over-the-Counter
0,Dextrocillin,Antidiabetic,Ointment,359 mg,Bayer AG,Fever,Over-the-Counter
0,Acetomycin,Analgesic,Ointment,755 mg,Bayer AG,Wound,Over-the-Counter
0,Claristatin,Analgesic,Drops,636 mg,Takeda Pharmaceutical Company Limited,Wound,Over-the-Counter
0,Metoprofen,Antiseptic,Injection,113 mg,"Merck & Co., Inc.",Wound,Prescription
0,Clariphen,Analgesic,Ointment,512 mg,"Merck & Co., Inc.",Fungus,Prescription
0,Ibupronazole,Antifungal,Capsule,157 mg,GlaxoSmithKline plc,Pain,Over-the-Counter
0,Cefmycin,Antibiotic,Tablet,38 mg,"Gilead Sciences, Inc.",Diabetes,Over-the-Counter
0,Acetovir,Antiviral,Ointment,731 mg,AbbVie Inc.,Infection,Over-the-Counter
0,Acetomycin,Antibiotic,Drops,603 mg,Biogen Inc.,Pain,Over-the-Counter
0,Ibuprophen,Antifungal,Inhaler,451 mg,Boehringer Ingelheim GmbH,Depression,Over-the-Counter
0,Metostatin,Antibiotic,Injection,19 mg,Biogen Inc.,Fever,Prescription
0,Ibupromycin,Antidepressant,Cream,25 mg,"Gilead Sciences, Inc.",Pain,Over-the-Counter
0,Dextromycin,Antidiabetic,Capsule,708 mg,"Gilead Sciences, Inc.",Fungus,Prescription
0,Dolovir,Antidepressant,Syrup,678 mg,AstraZeneca plc,Diabetes,Over-the-Counter
0,Acetomet,Analgesic,Cream,948 mg,Roche Holding AG,Infection,Over-the-Counter
0,Acetonazole,Analgesic,Ointment,543 mg,Novo Nordisk A/S,Depression,Over-the-Counter
0,Dolomycin,Antidepressant,Injection,537 mg,Roche Holding AG,Fever,Prescription
0,Dextronazole,Analgesic,Cream,176 mg,Sanofi S.A.,Fever,Prescription
0,Ibuprostatin,Antifungal,Drops,319 mg,Takeda Pharmaceutical Company Limited,Fever,Over-the-Counter
0,Dolomycin,Antiseptic,Tablet,281 mg,Novartis AG,Fever,Over-the-Counter
0,Amoxiprofen,Antidepressant,Syrup,60 mg,CSL Limited,Virus,Prescription
0,Dolovir,Antipyretic,Cream,540 mg,Novo Nordisk A/S,Fever,Over-the-Counter
0,Dextrovir,Antidepressant,Injection,138 mg,Boehringer Ingelheim GmbH,Fever,Over-the-Counter
0,Ibuprovir,Antiviral,Syrup,589 mg,Teva Pharmaceutical Industries Ltd.,Virus,Over-the-Counter
0,Clariprofen,Antiviral,Capsule,372 mg,Pfizer Inc.,Depression,Prescription
0,Amoxiphen,Antipyretic,Capsule,961 mg,GlaxoSmithKline plc,Depression,Prescription
0,Clarivir,Antifungal,Tablet,97 mg,Boehringer Ingelheim GmbH,Infection,Prescription
0,Amoxivir,Antidepressant,Cream,230 mg,Johnson & Johnson,Infection,Prescription
0,Clarimet,Analgesic,Capsule,20 mg,Johnson & Johnson,Depression,Prescription
0,Metoprofen,Antiseptic,Tablet,486 mg,Johnson & Johnson,Virus,Prescription
0,Claricillin,Antiseptic,Injection,463 mg,Bayer AG,Pain,Over-the-Counter
0,Metophen,Antibiotic,Capsule,89 mg,AbbVie Inc.,Fever,Prescription
0,Ibupromet,Antibiotic,Drops,919 mg,Biogen Inc.,Depression,Prescription
0,Ibuprophen,Antiviral,Drops,617 mg,CSL Limited,Diabetes,Over-the-Counter
0,Acetocillin,Antibiotic,Inhaler,742 mg,"Merck & Co., Inc.",Depression,Over-the-Counter
0,Metostatin,Analgesic,Syrup,761 mg,Novartis AG,Depression,Over-the-Counter
0,Dolostatin,Antidepressant,Inhaler,332 mg,"Merck & Co., Inc.",Depression,Prescription
0,Cefstatin,Antidiabetic,Syrup,456 mg,"Merck & Co., Inc.",Wound,Prescription
0,Dolophen,Antidepressant,Inhaler,166 mg,"Gilead Sciences, Inc.",Pain,Prescription
0,Dextrophen,Antidiabetic,Injection,286 mg,Eli Lilly and Company,Virus,Over-the-Counter
0,Cefphen,Analgesic,Tablet,184 mg,"Gilead Sciences, Inc.",Diabetes,Over-the-Counter
0,Dextrovir,Antipyretic,Cream,523 mg,Takeda Pharmaceutical Company Limited,Virus,Prescription
